Column2,Column3,Column8,Column11,Column14,Column15,Column1_b,Column4_u,Column4_y,Column5_g,Column5_p,Column6_w,Column6_q,Column6_m,Column6_r,Column6_cc,Column6_k,Column6_c,Column6_d,Column6_x,Column6_i,Column6_e,Column6_aa,Column6_ff,Column7_v,Column7_h,Column7_bb,Column7_ff,Column7_j,Column7_z,Column7_o,Column7_dd,Column9_t,Column10_t,Column12_f,Column13_g,Column13_s,Column16_+
1.2101591136645595,1.1279848272167288,0.8174447153950235,0.9052441901853319,-1.0716773322472264,-0.19297684329514306,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.3096894838370105,-0.06555159116635066,1.0399226877840329,-0.5036326206206442,3.1530016475680065,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2.1891875385896347,0.730139354422369,1.410719308432382,0.10017172686763123,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
2.1604671188765603,2.918289454791348,0.9657633636543631,0.9052441901853319,-1.0716773322472264,0.3780951068898839,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.1903837064612159,1.9813633663606303,0.8293102072557706,0.5027079585264815,-0.07344094883096888,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1.4568168359062523,0.730139354422369,3.0422244392851177,1.3077804218441822,0.003803533219098664,0.12206451589026349,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.23937736361881226,-0.7538242591005931,0.07585147409832536,0.5027079585264815,0.7108876381389477,0.07923411962638646,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
2.2660568972334496,1.028523459018139,0.5208074188763443,2.314121000991308,-1.0716773322472264,0.11197557810366134,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.8095621667460128,-0.8532856272991831,-0.6538762753376256,-0.30236450479121907,3.919504584834061,-0.18174576160817088,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.6972146425742831,-0.6623198003578904,0.038771812033490456,0.10017172686763123,-1.0716773322472264,-0.08218888495924784,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.8872762436166832,-0.007863997611168487,0.0016921499686555505,-0.30236450479121907,-0.59632667347758,-0.13586964827664036,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
3.5407367015578135,2.570174666096283,-0.6657417671983727,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
-0.4860350858605051,-0.8612425367550703,-0.4061841327445284,-0.5036326206206442,1.8457873359514785,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
0.6543345203938961,0.9290620908195489,1.2624006601730422,2.314121000991308,0.3543746440617129,0.68399931487233,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
2.7517698776751387,3.017750822989938,4.525410921878514,1.3077804218441822,-1.0716773322472264,-0.002619526566800742,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
-0.7250903440605017,1.3438159962076692,-0.6538762753376256,-0.5036326206206442,-0.59632667347758,0.06381517697139073,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
-0.7960466751163313,-0.795598033744001,-0.023522020235432175,-0.5036326206206442,-0.3111162782157921,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.11266962959054547,0.33229388162800916,0.2612497844224999,1.106512306014757,0.8891441351775651,0.035451936778867724,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.06978950741015842,-0.8532856272991831,-0.6538762753376256,-0.5036326206206442,1.542751290985829,1.9346468857775392,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
2.223820985890694,0.4397121592824863,3.487180384063137,0.7039760743559067,1.0674006322161824,0.06057910258700891,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.9567436456080259,-0.040686249116703176,0.6928570508571782,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
-0.9083941992880611,1.078254143117434,-0.4551292866701105,-0.10109638896179392,-0.7805250537508179,-0.19297684329514306,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.5493889528746385,1.492013434823568,0.37248877061700464,0.7039760743559067,1.3050759616010057,-0.10579319223356229,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.23937736361881226,0.8962398393140144,1.0147085175799453,0.7039760743559067,1.1921801801432146,-0.16099681408478156,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
0.4009190523373624,0.03390977703223929,0.07585147409832536,0.7039760743559067,-1.0716773322472264,-0.12311570805584143,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
1.5201707029203857,0.5481250506189493,1.5842521268958094,2.515389116820733,-1.0716773322472264,0.7588097403465686,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
-0.627103029745309,-0.8612425367550703,-0.2949451465500237,-0.30236450479121907,-1.0716773322472264,-0.06391458255332697,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
2.413882586933094,1.9236757728054483,4.673729570137854,2.515389116820733,-1.0716773322472264,-0.002619526566800742,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1
0.3308074395083883,1.4263689318124988,3.487180384063137,1.106512306014757,-1.0716773322472264,1.0614778739446329,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.28921573900326414,2.0231371410040384,-0.6657417671983727,-0.5036326206206442,-1.0716773322472264,2.322024025319716,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2.0692375503762084,1.5258303000110887,1.7073566049510611,-0.5036326206206442,-0.9290721346163324,0.19306779502993518,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
-0.5071530415318829,-0.8861078788047179,-0.591582443068703,0.10017172686763123,0.4732123087541245,2.682941497836653,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1.0699358880066112,0.36511613313354385,1.5219582946268866,0.10017172686763123,-1.0716773322472264,-0.19297684329514306,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1.935772070533101,-0.8612425367550703,0.508941927015597,-0.5036326206206442,-0.0021383500155219156,-0.13320464584244357,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
0.4363972178652773,-0.31420501166282555,2.0039939014697405,-0.5036326206206442,-0.46560524231592715,-0.07133851790573233,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
-0.9362699007742796,-0.794603420062015,-0.19557165221626616,-0.30236450479121907,-1.0716773322472264,-0.19297684329514306,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.999623767788413,-0.8861078788047179,-0.07246717416101427,-0.10109638896179392,-0.59632667347758,-0.19297684329514306,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.2885715281656327,-0.4633970639607105,-0.6657417671983727,-0.5036326206206442,0.3484327608270923,-0.1549053799494746,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
2.2947773169465235,-0.07350850062223788,0.23603561421841218,0.7039760743559067,-0.8161763531585414,-0.08637674592727136,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-1.4996969580866395,-0.16501295936494062,-0.14662649829068408,-0.10109638896179392,-0.35865134409275673,-0.002619526566800742,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1.4213386703783375,1.4263689318124988,4.080454977100495,-0.5036326206206442,-0.4180701764389625,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
-0.7115748524308201,1.3269075636139087,0.37248877061700464,1.3077804218441822,-0.7389318711084738,-0.05173171428271306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.035156060109099115,-0.07350850062223788,1.12594750377445,0.10017172686763123,0.7762483537197741,-0.13586964827664036,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
0.6332165647225182,0.03390977703223929,0.37248877061700464,1.5090485376736074,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.8450403322739277,0.2328325134294192,0.07585147409832536,0.10017172686763123,-0.59632667347758,-0.01822882653852481,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.8443961214362962,-0.6543628909020032,0.37248877061700464,-0.5036326206206442,0.21176944643081896,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
0.1407458384659881,-0.7538242591005931,1.2624006601730422,-0.5036326206206442,-0.0972084817694512,5.7623518105510465,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
-0.6972146425742831,-0.16501295936494062,-0.591582443068703,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2.104715715904123,4.6091327141673775,7.788421183583987,7.547092012556361,-1.0716773322472264,-0.19012148354421793,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1.4002207147069596,0.24078942288530641,-0.6538762753376256,-0.5036326206206442,-1.0716773322472264,0.31908433870409775,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
-0.7749287194449536,1.2274461954153189,-0.07246717416101427,-0.30236450479121907,-0.59632667347758,-0.1400575092446639,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-1.3239955669007761,-0.84433410416131,-0.22078582242035388,-0.10109638896179392,-0.4774890087851683,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.52151325138842,-0.8453287178432959,-0.5797169512079557,0.9052441901853319,-0.5012565417236506,0.782414047620883,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.31033369467464195,-0.6543628909020032,0.44664809474667444,0.5027079585264815,-0.4774890087851683,-0.19240577134495804,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.6475767745790553,-0.6205460257144826,-0.6286621051335378,0.5027079585264815,1.780426620370652,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.44315496368011803,0.058775119081886776,0.8174447153950235,-0.5036326206206442,-1.0716773322472264,0.5684524236182262,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
0.11202541875291401,-0.4633970639607105,0.15001079822799518,0.7039760743559067,-0.12097601470793351,0.2014435169659822,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.8661582879453055,-0.4962193154662452,-0.5174231189390331,0.30143984269705637,-0.59632667347758,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1
-0.6904568967594423,1.3517729056635561,-0.4180496246052756,-0.5036326206206442,-0.12097601470793351,-0.13586964827664036,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.8171646307877091,1.2274461954153189,-0.5797169512079557,0.7039760743559067,-0.35270946085813615,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.732692808102198,-0.36393569576212054,-0.28307965468927654,-0.30236450479121907,0.4732123087541245,-0.04069098991246921,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1.801461872463138,2.0231371410040384,0.9657633636543631,2.314121000991308,-1.0716773322472264,0.22580925350721004,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.9151519451029018,-0.36393569576212054,-0.6167966132727907,0.10017172686763123,-0.4774890087851683,-0.19183469939477302,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1.3655872674059004,-0.9030163113984782,3.783817680581816,3.5217296959678586,-1.0716773322472264,2.662382907629992,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
-0.2748555291467271,-0.7866465106061279,-0.3809699625404407,0.10017172686763123,1.2813084286625234,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.2748555291467271,0.04186668648812649,-0.22078582242035388,1.106512306014757,-0.2160461464618628,-0.19164434207804468,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
-1.140691711673217,-0.9278816534481256,-0.6034479349294501,-0.5036326206206442,0.11669931467688968,-0.18536255062600937,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
0.6822102218801146,1.807305972013098,1.8927549152752356,0.7039760743559067,-0.6557455058237858,-0.19297684329514306,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.25309336263771787,-0.15705604990905342,1.8556752532104008,0.9052441901853319,0.08698989850378679,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
-0.9573878564456574,0.6644948514112996,-0.08433266602176144,2.314121000991308,-0.7151643381699915,-0.162900387252065,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.9151519451029018,-0.5956806836648352,-0.04725300395692654,0.5027079585264815,0.2355369793693013,0.28348752047589776,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1.4356988802348745,-0.11528227526564565,-0.6286621051335378,-0.5036326206206442,0.2652463955424042,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1.4424566260497154,0.33229388162800916,1.1140820119137027,-0.5036326206206442,1.0079817998699767,-0.19297684329514306,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
0.04867155173878062,-0.16501295936494062,0.07585147409832536,-0.5036326206206442,1.0674006322161824,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
3.1394955438016354,2.0231371410040384,-0.6657417671983727,2.314121000991308,-1.0716773322472264,0.4496694579797406,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
1.2245193235210965,-0.16501295936494062,-0.6657417671983727,-0.5036326206206442,-0.4774890087851683,-0.010233819235934435,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
-0.3593273518322383,-0.6454113677641301,-0.12141232808659636,1.9115847693324575,2.392440593536572,-0.05725207646783499,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
0.1407458384659881,-0.7617811685564804,-0.44326379480936334,0.9052441901853319,0.9485629675237709,0.5819677931059385,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.7462082997318794,1.1279848272167288,-0.26973097634593596,-0.5036326206206442,-0.4774890087851683,-0.19297684329514306,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
-0.3804453075036161,-0.6623198003578904,-0.5545027810038681,-0.5036326206206442,0.4732123087541245,0.009753699020541509,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.7960466751163313,1.2274461954153189,-0.46847796501345107,-0.5036326206206442,-0.4774890087851683,-0.19297684329514306,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
2.7517698776751387,-0.9278816534481256,-0.6657417671983727,-0.30236450479121907,0.3068395781847483,-0.17394111162230882,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
-0.9016364534732203,-0.36393569576212054,-0.6538762753376256,-0.5036326206206442,-0.4774890087851683,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
-0.13378758526192328,-0.5956806836648352,0.6201809132101018,-0.5036326206206442,0.4732123087541245,-0.1549053799494746,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
-1.2952751471877022,-0.9527469954977731,-0.6538762753376256,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
-0.5350287430181014,0.2328325134294192,-0.36910447067969354,0.10017172686763123,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1.6747541384348712,1.028523459018139,-0.6657417671983727,1.7103166535030325,-1.0716773322472264,0.0447794452985565,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
0.056274015780476916,-0.6702767098137776,-0.3438903004756058,2.7166572326501583,-0.35865134409275673,0.2027760181830806,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-1.0418596791311685,-0.9607039049536603,-0.6657417671983727,-0.5036326206206442,1.8992642850630637,-0.19278648597841472,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.05691822661810837,-0.9607039049536603,-0.2949451465500237,-0.30236450479121907,0.12858308114613085,-0.19297684329514306,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1.0555756781500742,-0.5628584321593004,-0.14662649829068408,-0.10109638896179392,-1.0716773322472264,-0.19012148354421793,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
